-455.09744,117.65006,slider_normal
-456.0625,119.02352,slider_normal
-422.20087,110.47264,slider_normal
-452.0701,110.66359,slider_normal
-454.23462,136.23949,slider_normal
-455.31943,139.62909,slider_normal
-415.14575,84.805,slider_normal
-453.6247,140.00877,slider_normal
-453.2215,117.89969,slider_normal
-446.17157,133.5611,slider_normal
-463.32916,148.1442,slider_normal
-448.96536,119.644966,slider_normal
-455.28693,155.80286,slider_normal
-447.0461,131.1047,slider_normal
-459.9621,146.35861,slider_normal
-459.9374,147.33952,slider_normal
-441.02985,133.82248,slider_normal
-453.46555,110.26666,slider_normal
-444.29178,115.74978,slider_normal
-448.21725,133.08665,slider_normal
-435.84854,125.577324,slider_normal
-476.70895,137.37202,slider_normal
-447.21445,112.04758,slider_normal
-408.002,51.129963,slider_normal
-461.3042,145.72855,slider_normal
-444.16632,133.03781,slider_normal
-425.63348,123.11166,slider_normal
-449.60812,122.17145,slider_normal
-494.7488,144.54944,slider_normal
-504.3256,153.08208,slider_normal
-454.0294,140.30992,slider_normal
-450.6747,120.1557,slider_normal
-454.5698,140.43765,slider_normal
-449.26367,120.627396,slider_normal
-456.1298,118.1971,slider_normal
-459.46255,145.34225,slider_normal
-418.95078,110.429665,slider_normal
-454.7394,119.84787,slider_normal
-429.35892,115.07643,slider_normal
-447.28275,135.46161,slider_normal
-456.09055,138.47783,slider_normal
-440.75684,131.5405,slider_normal
-454.91772,139.34612,slider_normal
-458.58542,146.96848,slider_normal
-434.18332,100.20273,slider_normal
-453.82288,140.0497,slider_normal
-488.59445,142.76529,slider_normal
-448.48706,139.10785,slider_normal
-453.38098,138.38388,slider_normal
-452.9901,122.15344,slider_normal
-438.65002,126.74409,slider_normal
-452.91803,140.2264,slider_normal
-410.34143,80.22443,slider_normal
-457.19305,144.4227,slider_normal
-450.10522,120.5064,slider_normal
-433.2562,111.079445,slider_normal
-465.34186,135.85371,slider_normal
-472.39905,139.69254,slider_normal
-455.27667,140.48613,slider_normal
-455.11502,139.80534,slider_normal
-440.7167,132.9464,slider_normal
-459.59424,147.20294,slider_normal
-449.47504,133.62364,slider_normal
-456.41757,150.2948,slider_normal
-447.82474,120.414185,slider_normal
-443.42398,100.22161,slider_normal
-458.7515,119.59455,slider_normal
-447.37045,132.89703,slider_normal
-429.83173,133.63223,slider_normal
-486.97046,147.13963,slider_normal
-452.58792,110.13843,slider_normal
-456.00296,152.63615,slider_normal
-462.9481,145.02226,slider_normal
-456.36246,141.38591,slider_normal
-441.66882,102.24998,slider_normal
-444.70547,134.65637,slider_normal
-450.40097,136.65453,slider_normal
-454.205,139.01285,slider_normal
-436.99432,114.04589,slider_normal
-423.7527,91.17669,slider_normal
-445.18814,130.90248,slider_normal
-485.07224,139.45175,slider_normal
-451.30573,120.63423,slider_normal
-445.67783,118.004166,slider_normal
-459.40866,145.00502,slider_normal
-470.46884,139.81262,slider_normal
-398.6394,69.72136,slider_normal
-437.49033,119.25756,slider_normal
-419.91568,109.53469,slider_normal
-443.29233,136.18301,slider_normal
-403.40707,45.983677,slider_normal
-496.2277,142.74489,slider_normal
-441.00418,133.48602,slider_normal
-506.4089,153.96596,slider_normal
-485.117,142.4192,slider_normal
-401.33157,79.45732,slider_normal
-446.93155,133.14317,slider_normal
-500.46265,155.79657,slider_normal
-449.27255,118.08826,slider_normal
-437.40057,88.81426,slider_normal
-433.7528,116.970856,slider_normal
-453.6864,120.413475,slider_normal
-454.48132,140.67683,slider_normal
-443.6238,111.6898,slider_normal
-460.23444,117.80247,slider_normal
-402.98984,62.361233,slider_normal
-395.4271,94.35456,slider_normal
-421.26788,130.1739,slider_normal
-463.6196,128.94931,slider_normal
-464.716,147.71448,slider_normal
-444.50784,119.24099,slider_normal
-453.63318,122.80073,slider_normal
-505.1798,150.93181,slider_normal
-460.27356,146.83716,slider_normal
-452.7109,122.37253,slider_normal
-450.79916,119.992584,slider_normal
-470.79214,114.30975,slider_normal
-490.43042,141.79807,slider_normal
-502.18796,149.79718,slider_normal
-453.6195,139.94202,slider_normal
-449.27936,122.27379,slider_normal
-451.99323,111.78357,slider_normal
-454.00513,139.43086,slider_normal
-491.58463,145.03711,slider_normal
-421.35294,49.72544,slider_normal
-461.96906,147.95392,slider_normal
-454.18082,140.53357,slider_normal
-520.9323,115.88204,slider_normal
-491.89896,142.12192,slider_normal
-445.92,135.7519,slider_normal
-462.5106,133.84897,slider_normal
-456.3819,118.10633,slider_normal
-447.4983,118.58195,slider_normal
-467.0903,148.9391,slider_normal
-455.64227,154.5069,slider_normal
-454.46985,124.501175,slider_normal
-448.84656,135.1262,slider_normal
-455.1348,139.2423,slider_normal
-469.29666,141.66508,slider_normal
-460.09085,115.53388,slider_normal
-438.2426,100.68247,slider_normal
-473.129,139.04256,slider_normal
-411.05212,83.33235,slider_normal
-457.50095,118.79417,slider_normal
-411.1607,83.548325,slider_normal
-479.92392,138.01826,slider_normal
-469.78015,121.311104,slider_normal
-447.35764,119.52481,slider_normal
-392.32852,71.44233,slider_normal
-410.30026,65.28741,slider_normal
-405.61392,111.98463,slider_normal
-468.8041,136.32724,slider_normal
-451.82498,120.38087,slider_normal
-447.65375,135.11661,slider_normal
-452.92712,108.69362,slider_normal
-457.5052,146.62596,slider_normal
-447.20508,135.9705,slider_normal
-474.8903,140.89943,slider_normal
-455.24512,140.40443,slider_normal
-444.16,137.77052,slider_normal
-440.98523,102.905685,slider_normal
-451.28,117.746765,slider_normal
-434.38315,97.88615,slider_normal
-454.03833,153.19147,slider_normal
-460.42886,146.07442,slider_normal
-459.52316,135.11224,slider_normal
-391.63904,88.07459,slider_normal
-450.94882,138.2652,slider_normal
-465.13928,137.6351,slider_normal
-497.90695,143.2671,slider_normal
-421.06628,112.85274,slider_normal
-458.6144,146.42807,slider_normal
-406.08142,61.757637,slider_normal
-454.59354,110.32159,slider_normal
-446.47583,135.03505,slider_normal
-458.65036,134.7182,slider_normal
-448.46945,135.05762,slider_normal
-466.36316,114.98587,slider_normal
-455.82693,122.973145,slider_normal
-461.6214,149.71266,slider_normal
-452.0035,119.80828,slider_normal
-455.59564,139.49544,slider_normal
-416.3149,118.366264,slider_normal
-445.6853,135.45079,slider_normal
-436.16614,99.89071,slider_normal
-459.88928,119.40762,slider_normal
-467.23444,138.5365,slider_normal
-425.81052,95.58197,slider_normal
-457.67212,122.27144,slider_normal
-466.81345,137.12645,slider_normal
-460.0423,146.60352,slider_normal
-447.15768,133.64291,slider_normal
-432.7445,115.31511,slider_normal
-487.54532,141.12825,slider_normal
-447.23074,133.54683,slider_normal
-460.84775,116.04675,slider_normal
-459.47644,145.65245,slider_normal
-450.2058,125.71031,slider_normal
-470.5659,138.20352,slider_normal
-452.38138,120.23208,slider_normal
-480.07147,145.78949,slider_normal
-450.71854,115.16168,slider_normal
-461.76706,129.58542,slider_normal
-412.15005,94.81207,slider_normal
-457.00455,120.155365,slider_normal
-435.5116,122.49094,slider_normal
-477.37988,135.83987,slider_normal
-461.2528,118.961334,slider_normal
-446.30402,133.49312,slider_normal
-447.9399,126.68992,slider_normal
-402.95697,56.05037,slider_normal
-449.85822,122.70295,slider_normal
-447.00912,133.5858,slider_normal
-476.1459,142.41083,slider_normal
-486.02356,117.765976,slider_normal
-448.9368,120.053505,slider_normal
-449.02103,113.1105,slider_normal
-440.77325,135.78958,slider_normal
-513.4445,153.72295,slider_normal
-480.4075,143.28177,slider_normal
-472.69403,137.28964,slider_normal
-516.4582,159.05746,slider_normal
-501.32687,148.92188,slider_normal
-447.91632,116.86957,slider_normal
-491.88947,142.76501,slider_normal
-454.20367,137.67534,slider_normal
-452.3112,138.54123,slider_normal
-471.82523,136.52571,slider_normal
-454.9994,122.55149,slider_normal
-469.52063,137.6434,slider_normal
-463.60263,148.06682,slider_normal
-457.02496,122.73651,slider_normal
-429.698,85.78949,slider_normal
-473.64243,115.88232,slider_normal
-460.99625,135.69351,slider_normal
-447.54434,135.00221,slider_normal
-473.9984,144.66965,slider_normal
-446.75006,134.07338,slider_normal
-455.0442,145.51582,slider_normal
-454.74402,115.80264,slider_normal
-458.71506,147.27603,slider_normal
-453.9144,131.51079,slider_normal
-450.90515,118.043106,slider_normal
-441.9895,104.57175,slider_normal
-404.16867,97.355545,slider_normal
-449.90594,117.27126,slider_normal
-434.75858,89.0666,slider_normal
-447.11108,134.60725,slider_normal
-512.3856,158.53297,slider_normal
-483.85986,132.92168,slider_normal
-447.8341,114.53989,slider_normal
-462.3153,148.56506,slider_normal
-447.02985,134.8428,slider_normal
-446.8645,133.298,slider_normal
-459.90356,128.94606,slider_normal
-448.0011,135.7287,slider_normal
-451.29202,111.30324,slider_normal
-455.34573,139.60283,slider_normal
-457.92438,154.0678,slider_normal
-456.66867,129.07523,slider_normal
-457.1629,139.39139,slider_normal
-447.73483,133.80034,slider_normal
-472.05145,139.65457,slider_normal
-438.32245,114.99368,slider_normal
-451.32758,138.8818,slider_normal
-405.9607,110.72701,slider_normal
-460.92377,146.63155,slider_normal
-478.58646,145.19292,slider_normal
-452.91974,117.87288,slider_normal
-446.99472,133.6092,slider_normal
-461.50024,150.98663,slider_normal
-445.41074,117.25508,slider_normal
-452.33597,122.9173,slider_normal
-457.92462,115.67024,slider_normal
-451.19864,125.10631,slider_normal
-400.87973,98.80269,slider_normal
-470.0005,114.10054,slider_normal
-445.3786,118.01701,slider_normal
-484.39056,137.43958,slider_normal
-450.55157,114.69299,slider_normal
-450.14587,118.66123,slider_normal
-450.80167,112.56492,slider_normal
-518.48456,152.0295,slider_normal
-447.3477,134.46193,slider_normal
-446.58057,134.81116,slider_normal
-400.2968,92.26798,slider_normal
-461.91583,146.60959,slider_normal
-475.42236,133.90276,slider_normal
-468.41443,133.79065,slider_normal
-465.04065,136.72766,slider_normal
-452.37106,126.70468,slider_normal
-449.14127,141.36784,slider_normal
-445.7983,119.942215,slider_normal
-448.22018,106.08052,slider_normal
-459.8213,120.482704,slider_normal
-453.92477,139.57945,slider_normal
-472.04294,139.46303,slider_normal
-460.04572,121.24215,slider_normal
-452.7083,139.54793,slider_normal
-466.23648,113.99274,slider_normal
-463.10992,147.78232,slider_normal
-460.31848,147.72145,slider_normal
-454.5105,141.63794,slider_normal
-457.15875,130.41504,slider_normal
-475.41388,149.66109,slider_normal
-430.80237,122.34854,slider_normal
-460.35748,120.62889,slider_normal
-448.45508,110.22953,slider_normal
-454.1134,123.446434,slider_normal
-448.5555,113.90401,slider_normal
-490.3992,140.12833,slider_normal
-455.34595,137.98384,slider_normal
-447.35333,135.75592,slider_normal
-451.33478,119.265526,slider_normal
-446.69333,121.28704,slider_normal
-445.26538,100.52727,slider_normal
-441.56705,100.93826,slider_normal
-493.41443,147.2515,slider_normal
-432.75653,129.51334,slider_normal
-453.67892,139.49799,slider_normal
-460.53024,146.4947,slider_normal
-453.6243,113.90329,slider_normal
-459.34134,147.43343,slider_normal
-498.2577,145.09532,slider_normal
-449.64548,134.13531,slider_normal
-455.21936,132.62308,slider_normal
-449.4732,120.84949,slider_normal
-461.63507,142.5247,slider_normal
-446.76068,134.49234,slider_normal
-466.0648,129.69344,slider_normal
-478.23102,154.22488,slider_normal
-448.78564,137.63928,slider_normal
-457.8271,145.28719,slider_normal
-445.58795,114.43842,slider_normal
-416.45627,118.31717,slider_normal
-406.49274,112.99234,slider_normal
-444.63977,115.23228,slider_normal
-450.63388,130.55591,slider_normal
-453.27255,126.13821,slider_normal
-510.3842,141.76909,slider_normal
-427.2506,98.001945,slider_normal
-454.0486,134.55186,slider_normal
-444.04453,134.82706,slider_normal
-451.82224,138.01901,slider_normal
-439.907,110.29902,slider_normal
-471.54593,140.42659,slider_normal
-460.95068,148.18295,slider_normal
-435.51547,132.8338,slider_normal
-453.6348,121.18771,slider_normal
-419.40564,83.89481,slider_normal
-449.8716,122.40268,slider_normal
-460.08856,147.44826,slider_normal
-428.6867,97.695984,slider_normal
-449.9909,113.895805,slider_normal
-453.7584,140.67479,slider_normal
-453.83148,124.03237,slider_normal
-499.1495,118.22635,slider_normal
-424.19534,82.24065,slider_normal
-442.22144,102.6221,slider_normal
-453.0005,118.386116,slider_normal
-491.8172,141.1201,slider_normal
-455.09833,121.94087,slider_normal
-439.85962,96.40044,slider_normal
-439.02844,99.840065,slider_normal
-457.23224,116.63837,slider_normal
-461.60806,150.6045,slider_normal
-454.82657,137.66664,slider_normal
-434.51898,111.571495,slider_normal
-469.72595,140.78877,slider_normal
-482.88,135.07436,slider_normal
-448.62,135.73238,slider_normal
-463.94183,121.92647,slider_normal
-451.4623,120.14441,slider_normal
-451.16858,124.675766,slider_normal
-460.26666,115.92819,slider_normal
-438.17825,100.33731,slider_normal
-421.43332,87.66451,slider_normal
-430.9642,97.07044,slider_normal
-424.0395,93.79754,slider_normal
-425.08646,95.5516,slider_normal
-452.98633,126.96027,slider_normal
-407.65662,107.64885,slider_normal
-420.52206,107.906975,slider_normal
-452.6634,139.33115,slider_normal
-450.5625,143.43973,slider_normal
-445.9763,135.58566,slider_normal
-454.8208,120.363045,slider_normal
-454.7465,139.85356,slider_normal
-452.73422,130.90393,slider_normal
-453.46936,124.33105,slider_normal
-449.29532,121.69249,slider_normal
-451.32748,140.10762,slider_normal
-449.3417,115.32599,slider_normal
-458.74033,121.068115,slider_normal
-449.20593,139.98907,slider_normal
-447.35382,98.94019,slider_normal
-460.08957,152.00082,slider_normal
-462.27087,143.43466,slider_normal
-473.8459,126.95988,slider_normal
-448.30167,115.04962,slider_normal
-508.81107,157.55237,slider_normal
-459.41864,119.790245,slider_normal
-458.17322,146.31822,slider_normal
-452.40082,121.38646,slider_normal
-451.2277,124.87331,slider_normal
-468.10632,129.13031,slider_normal
-446.2832,93.04313,slider_normal
-445.71594,132.69208,slider_normal
-451.8403,141.18452,slider_normal
-446.22803,114.64502,slider_normal
-486.01672,142.34941,slider_normal
-406.48444,90.19291,slider_normal
-511.0738,156.50233,slider_normal
-482.09085,139.0013,slider_normal
-451.51364,119.781525,slider_normal
-484.833,138.48866,slider_normal
-448.32956,135.3293,slider_normal
-483.94543,141.11821,slider_normal
-494.9068,140.11377,slider_normal
-419.6137,94.08604,slider_normal
-464.8541,147.01218,slider_normal
-456.91693,121.98324,slider_normal
-402.90466,105.282974,slider_normal
-480.96884,134.92038,slider_normal
-467.22842,133.90103,slider_normal
-479.658,132.86197,slider_normal
-402.1902,81.59978,slider_normal
-454.36652,137.99648,slider_normal
-455.04404,118.04717,slider_normal
-449.24487,134.17668,slider_normal
-450.6371,120.80371,slider_normal
-454.86862,124.28009,slider_normal
-463.816,131.186,slider_normal
-439.01428,114.360085,slider_normal
-441.52512,112.45287,slider_normal
-470.47623,118.539185,slider_normal
-463.94992,150.91501,slider_normal
-447.42493,119.44454,slider_normal
-452.82687,114.892975,slider_normal
-447.7471,132.73393,slider_normal
-448.73468,134.80219,slider_normal
-453.50995,139.20653,slider_normal
-484.77466,142.13875,slider_normal
-418.66953,105.81271,slider_normal
-457.326,145.36447,slider_normal
-479.57822,140.94012,slider_normal
-506.03555,156.70164,slider_normal
-459.16757,147.63936,slider_normal
-447.20078,134.34125,slider_normal
-460.8082,149.52022,slider_normal
-459.8677,149.38329,slider_normal
-457.50708,140.43561,slider_normal
-445.84973,117.108536,slider_normal
-450.86456,138.04817,slider_normal
-464.98453,123.7139,slider_normal
-456.53955,140.49774,slider_normal
-447.63168,116.66235,slider_normal
-447.41714,116.969086,slider_normal
-434.3527,98.34964,slider_normal
-448.54828,107.78775,slider_normal
-456.90326,144.00117,slider_normal
-455.3866,139.87323,slider_normal
-449.48172,102.04074,slider_normal
-460.20996,146.99753,slider_normal
-442.19568,110.35346,slider_normal
-452.7394,114.833664,slider_normal
-454.79388,139.72339,slider_normal
-430.3716,98.45807,slider_normal
-492.68185,142.58617,slider_normal
-460.9095,88.17256,slider_normal
-495.57733,142.60664,slider_normal
-420.81738,106.253845,slider_normal
-462.8831,138.09271,slider_normal
-466.2763,137.73282,slider_normal
-453.66412,120.38855,slider_normal
-479.10138,140.6197,slider_normal
-455.95517,140.67226,slider_normal
-447.3955,136.16235,slider_normal
-443.02756,136.30736,slider_normal
-498.77307,150.07193,slider_normal
-460.8084,147.6623,slider_normal
-471.0841,127.318054,slider_normal
-470.34125,140.77527,slider_normal
-454.46866,140.44803,slider_normal
-455.50638,119.71326,slider_normal
-459.8859,117.43287,slider_normal
-450.2624,115.46251,slider_normal
-452.9027,120.373665,slider_normal
-443.99026,122.460365,slider_normal
-465.05582,138.39122,slider_normal
-446.10144,113.41259,slider_normal
-448.65765,132.99644,slider_normal
-495.95572,143.89574,slider_normal
-458.45807,144.80417,slider_normal
